anonymous_id,context_app_name,context_app_version,context_ci_run,context_cpu,context_exec_info,context_library_name,context_library_version,context_os_name,context_os_version,context_python,destination_name,elapsed,elapsed_time,event,event_category,event_name,event_text,id,loaded_at,original_timestamp,received_at,sent_at,success,timestamp,transaction_id,uuid_ts
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,6,[],python-dlt,0.2.0a27,Darwin,21.6.0,3.8.16,dummy,10,,pipeline_run,pipeline,run,pipeline_run,api-2NT8DxJGlkQSRejBlqaWD4Wcdi3,3/27/2023 13:40:45,<nil>,3/24/2023 16:49:56,3/24/2023 16:49:55,TRUE,3/24/2023 16:49:56,02bc1925a7bf20a449ed946215408253,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,17,,pipeline_run,pipeline,run,pipeline_run,api-2NSlzA9jCRVE3rc9KrfCfpjqy7f,3/27/2023 13:40:45,<nil>,3/24/2023 13:47:03,3/24/2023 13:47:03,TRUE,3/24/2023 13:47:03,b6ade19830e749179c6df5bcf503db70,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,7,,pipeline_run,pipeline,run,pipeline_run,api-2NSkJRIbRNsvaVzlzkr9Iu5K6BZ,3/27/2023 13:40:45,<nil>,3/24/2023 13:33:17,3/24/2023 13:33:17,TRUE,3/24/2023 13:33:17,3af587047ce9ee4a6983b1f533ab8298,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,7,,pipeline_run,pipeline,run,pipeline_run,api-2NSBWsEsJD4o7WEvDBzaEOFMgds,3/27/2023 13:40:45,<nil>,3/24/2023 8:47:17,3/24/2023 8:47:16,TRUE,3/24/2023 8:47:17,f03ace32e3037f200259b2f6b42a71fc,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,2873,,pipeline_run,pipeline,run,pipeline_run,api-2NSqR2fbwNcBvwwbRWtsiLbdR5S,3/27/2023 13:40:45,<nil>,3/24/2023 14:23:38,3/24/2023 14:23:38,TRUE,3/24/2023 14:23:38,477d97aa57b23341984462c1253510f2,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,2,,pipeline_run,pipeline,run,pipeline_run,api-2NSsMlZjrb3Sx9vmxnQH9KVjltj,3/27/2023 13:40:45,<nil>,3/24/2023 14:39:31,3/24/2023 14:39:30,TRUE,3/24/2023 14:39:31,cffa10e5b096dfe5c7949bf63191af91,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,49,,pipeline_run,pipeline,run,pipeline_run,api-2NSkHgH5Cpajc4nShzyvLtkojsu,3/27/2023 13:40:45,<nil>,3/24/2023 13:33:04,3/24/2023 13:33:04,TRUE,3/24/2023 13:33:04,01322f416dca7893107f8bdae2153add,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,52,,pipeline_run,pipeline,run,pipeline_run,api-2NSk6GMlEMXGfqaQa1nLWx6knWQ,3/27/2023 13:40:45,<nil>,3/24/2023 13:31:34,3/24/2023 13:31:33,TRUE,3/24/2023 13:31:34,582fcbb472c7fbed77106135ee9a0f4e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,147,,pipeline_run,pipeline,run,pipeline_run,api-2NSCpstmruMuaaTorACbC6cHfrs,3/27/2023 13:40:45,<nil>,3/24/2023 8:58:01,3/24/2023 8:58:01,TRUE,3/24/2023 8:58:01,2c297d58541d90115858f83419523b3c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,18,,pipeline_run,pipeline,run,pipeline_run,api-2NSifMUCtl4bNnkN4NhqwthgX8z,3/27/2023 13:40:45,<nil>,3/24/2023 13:19:44,3/24/2023 13:19:43,TRUE,3/24/2023 13:19:44,7eb9ae1689b68e0a8743bbed1454e8cb,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,6,,pipeline_run,pipeline,run,pipeline_run,api-2NS7Sby2R4vajGnAYmiz2PqthXX,3/27/2023 13:40:45,<nil>,3/24/2023 8:13:48,3/24/2023 8:13:48,TRUE,3/24/2023 8:13:48,59a30cd9047082fd9c406e9d64d0e963,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,22.3.0,3.11.2,postgres,5,,pipeline_run,pipeline,run,pipeline_run,api-2NT6JUa1piBvoGuYkmAYLdddCRP,3/27/2023 13:40:45,<nil>,3/24/2023 16:34:12,3/24/2023 16:34:12,TRUE,3/24/2023 16:34:12,99a1e9554b450bb9c023981ce43eb0f8,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,16,,pipeline_run,pipeline,run,pipeline_run,api-2NSSPiI2gUjp8Hell6UwCaLzV8h,3/27/2023 13:40:45,<nil>,3/24/2023 11:06:06,3/24/2023 11:06:06,TRUE,3/24/2023 11:06:06,520855bbe58c5d8bfe613f7fb0fee1fd,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a27,Darwin,22.3.0,3.8.16,postgres,8,,pipeline_run,pipeline,run,pipeline_run,api-2NSgLShJX8Jv3LySfcGVKywEwjj,3/27/2023 13:40:45,<nil>,3/24/2023 13:00:39,3/24/2023 13:00:39,TRUE,3/24/2023 13:00:39,344af0e97d5135c1de200e4e09265ba0,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,10,[],python-dlt,0.2.0a28,Darwin,22.3.0,3.11.2,postgres,4,,pipeline_run,pipeline,run,pipeline_run,api-2NT6lIvERejfQmpEgw5QmYktAhw,3/27/2023 13:40:45,<nil>,3/24/2023 16:37:54,3/24/2023 16:37:54,TRUE,3/24/2023 16:37:54,31e7e1d4062630d5ec655c9867aacb96,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTUzpmaOen0BReset1Qg8wD0ab,3/27/2023 13:40:45,<nil>,3/24/2023 19:57:10,3/24/2023 19:57:09,TRUE,3/24/2023 19:57:10,af7d86e3540d74d2b63e268e2754993b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTTnW3CmIJoDp0Tv3zDFn5vcgk,3/27/2023 13:40:45,<nil>,3/24/2023 19:47:20,3/24/2023 19:47:19,TRUE,3/24/2023 19:47:20,bdda0af00ce8b28e2e94ee81c339d53b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NSR7HWbQCleI5ju5RC5QY4cSuv,3/27/2023 13:40:45,<nil>,3/24/2023 10:55:27,3/24/2023 10:55:27,TRUE,3/24/2023 10:55:27,54ee1092086c6fc41ee6bb3cc3ed3645,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTTEDRyFiS5nBUvUPljgKpyAW4,3/27/2023 13:40:45,<nil>,3/24/2023 19:42:38,3/24/2023 19:42:38,TRUE,3/24/2023 19:42:38,46aa048099797d192d1b738a17d9ba6e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NThi1pNt76yj6Yf6GvNsF2qmNq,3/27/2023 13:40:45,<nil>,3/24/2023 21:41:42,3/24/2023 21:41:41,TRUE,3/24/2023 21:41:42,cda93359fe271109ff59ecd8dbe399e0,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTgOy5KPNimgAPJwYk2XQ86TIV,3/27/2023 13:40:45,<nil>,3/24/2023 21:30:56,3/24/2023 21:30:56,TRUE,3/24/2023 21:30:56,80beafb4cfc13b8b548b2b5cdecf3b43,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NSRKsF8llJ6nZBNOKi6bVOqklX,3/27/2023 13:40:45,<nil>,3/24/2023 10:57:15,3/24/2023 10:57:14,TRUE,3/24/2023 10:57:15,29bff5897d769567eb34d2702ef95938,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTgorxxoGbrTibenymKzzr8tYf,3/27/2023 13:40:45,<nil>,3/24/2023 21:34:22,3/24/2023 21:34:22,TRUE,3/24/2023 21:34:22,0aac9e99a5cc0a9972e864e6f8fe8d61,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""notebook"",""colab""]",python-dlt,0.2.0a28,Linux,5.10.147+,3.9.16,duckdb,1,,pipeline_run,pipeline,run,pipeline_run,api-2NTsH20MVDwPiLCKHuuJjXCE1RV,3/27/2023 13:40:45,<nil>,3/24/2023 23:08:34,3/24/2023 23:08:33,TRUE,3/24/2023 23:08:34,2bcd78cd326a15d6c806a197154a2716,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,84,,pipeline_run,pipeline,run,pipeline_run,api-2NSvgj8XvbuuOj5U3hysuwuc0Ge,3/27/2023 13:40:45,<nil>,3/24/2023 15:06:50,3/24/2023 15:06:49,TRUE,3/24/2023 15:06:50,82e73590e50b437b35bf9a2df303a687,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,226,,pipeline_run,pipeline,run,pipeline_run,api-2NRXM9ddHkKBnMXVNJJ6gLAsdzE,3/27/2023 13:40:45,<nil>,3/24/2023 3:16:57,3/24/2023 3:16:56,TRUE,3/24/2023 3:16:57,a9893883e3a962b21201bb6ae700a63a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,90,,pipeline_run,pipeline,run,pipeline_run,api-2NSvNhck8R66Ei4S8uZllL70yFa,3/27/2023 13:40:45,<nil>,3/24/2023 15:04:18,3/24/2023 15:04:18,TRUE,3/24/2023 15:04:18,94f1bbad6b9811bc23e54f760d08ca17,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,79,,pipeline_run,pipeline,run,pipeline_run,api-2NSvtk4CYzj7aNX48Bt5akxjyGN,3/27/2023 13:40:45,<nil>,3/24/2023 15:08:34,3/24/2023 15:08:34,TRUE,3/24/2023 15:08:34,053817be00d612a7e312632b7b6d6399,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,2,"[""docker"",""codespaces""]",python-dlt,0.2.0a27,Linux,5.4.0-1104-azure,3.10.4,bigquery,1065,,pipeline_run,pipeline,run,pipeline_run,api-2NRZW25sv0hAIlWymzRJi0wIyBd,3/27/2023 13:40:45,<nil>,3/24/2023 3:34:42,3/24/2023 3:34:42,TRUE,3/24/2023 3:34:42,4f835e953d20374912bab8338dee98e3,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTg06pnReErJH3OgEMbiK967lN,3/27/2023 13:40:45,<nil>,3/24/2023 21:27:39,3/24/2023 21:27:39,TRUE,3/24/2023 21:27:39,77646055b875dadd0548386ba99910b7,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTqNBbtmdRltafE8GqqZaDBoWD,3/27/2023 13:40:45,<nil>,3/24/2023 22:52:56,3/24/2023 22:52:55,TRUE,3/24/2023 22:52:56,5c13aefea65bc353851797236a58adde,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTixTmHepcEsH3BAalMe2AAQrL,3/27/2023 13:40:45,<nil>,3/24/2023 21:51:58,3/24/2023 21:51:58,TRUE,3/24/2023 21:51:58,51e75fcf665f9fb448a55796922b476a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTqNm6DcRkt3vDxMG3jbXjXcMA,3/27/2023 13:40:45,<nil>,3/24/2023 22:53:01,3/24/2023 22:53:01,TRUE,3/24/2023 22:53:01,323a5c5df42f40cdbec950c1dd0fbccd,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTqHBNW92UnWasjKtp3sQUhtGr,3/27/2023 13:40:45,<nil>,3/24/2023 22:52:09,3/24/2023 22:52:08,TRUE,3/24/2023 22:52:09,e211b859b24b032bad7bf8869bc07a5c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTAWIkaq5VmQao163Ge6GXTpxZ,3/27/2023 13:40:45,<nil>,3/24/2023 17:08:48,3/24/2023 17:08:48,TRUE,3/24/2023 17:08:48,f4aa922e2b369ed0e8390a3d9d8c2c70,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTfzhleEeO4RUfybAn9p6zsQQ5,3/27/2023 13:40:45,<nil>,3/24/2023 21:27:37,3/24/2023 21:27:36,TRUE,3/24/2023 21:27:37,81816196dae410b9391aec8ff25610c0,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTqBaX158l1IqgEnwA9Zzime2e,3/27/2023 13:40:45,<nil>,3/24/2023 22:51:24,3/24/2023 22:51:23,TRUE,3/24/2023 22:51:24,1f57df75e7810db24e56a2e8b5accfda,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTq0hduD86oCt0Dq3rOXthlzQ0,3/27/2023 13:40:45,<nil>,3/24/2023 22:49:59,3/24/2023 22:49:58,TRUE,3/24/2023 22:49:59,59f0288267b0e5293c6c15a9faf28b0f,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTj0AG8axCfzHXIegLIEDmK2xr,3/27/2023 13:40:45,<nil>,3/24/2023 21:52:20,3/24/2023 21:52:19,TRUE,3/24/2023 21:52:20,86d2be947380e48cf5f07bd98fff181c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTjOXijD49pIBSzmtvMie3EcJm,3/27/2023 13:40:45,<nil>,3/24/2023 21:55:34,3/24/2023 21:55:33,TRUE,3/24/2023 21:55:34,165f4bff2749eb8b41c10e5719c0790d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTj3RwAjUU8znOgzK8ltwsIgaX,3/27/2023 13:40:45,<nil>,3/24/2023 21:52:46,3/24/2023 21:52:45,TRUE,3/24/2023 21:52:46,610d2fd940737f8cbfb45de35a2eaa0d,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTeoygs6KRuIJ4QHmO7wEigWOi,3/27/2023 13:40:45,<nil>,3/24/2023 21:17:57,3/24/2023 21:17:57,TRUE,3/24/2023 21:17:57,1bb11f166f76b7697038e1188045e987,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,5.19.0-35-generic,3.10.6,bigquery,55,,pipeline_run,pipeline,run,pipeline_run,api-2NTcLY6zHtSEcFDGnzp7VpJzdMo,3/27/2023 13:40:45,<nil>,3/24/2023 20:57:36,3/24/2023 20:57:36,TRUE,3/24/2023 20:57:36,306fa2eccf2e110752b08fdf280ecc5e,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,5.19.0-35-generic,3.10.6,bigquery,53,,pipeline_run,pipeline,run,pipeline_run,api-2NTbiGinWFIuUiZBTqmaDn2j106,3/27/2023 13:40:45,<nil>,3/24/2023 20:52:24,3/24/2023 20:52:23,TRUE,3/24/2023 20:52:24,8d2fa2523736a97a122e0f113966ef2b,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHiuQqyAzTFlHZygJKnvtFDmY,3/27/2023 13:40:45,<nil>,3/24/2023 18:08:02,3/24/2023 18:08:01,TRUE,3/24/2023 18:08:02,341189e1608cb984444798e3fe97ca66,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHiQZwpHmYz42dMX3w1kxXYJ9,3/27/2023 13:40:45,<nil>,3/24/2023 18:07:57,3/24/2023 18:07:57,TRUE,3/24/2023 18:07:57,d4a50c3c8de7493f9e19799c2356c775,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTqPCzKsK5t3WMowp4pdmAffr7,3/27/2023 13:40:45,<nil>,3/24/2023 22:53:14,3/24/2023 22:53:13,TRUE,3/24/2023 22:53:14,9822dbcd717572dbc273a464bacdfb92,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTqNVtaRr43r8wjdPGS1OFgtd0,3/27/2023 13:40:45,<nil>,3/24/2023 22:52:59,3/24/2023 22:52:58,TRUE,3/24/2023 22:52:59,cba8bae8b033d23d3583d15c59d883dd,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,2,,pipeline_run,pipeline,run,pipeline_run,api-2NTnGBRsQO7rwhaRMMABasM4LYb,3/27/2023 13:40:45,<nil>,3/24/2023 22:27:21,3/24/2023 22:27:20,TRUE,3/24/2023 22:27:21,791b2167fd87e31aaeea3a36d7c49e78,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NT8uiA19ER4S3nmxcRSLgrqwzc,3/27/2023 13:40:45,<nil>,3/24/2023 16:55:35,3/24/2023 16:55:35,TRUE,3/24/2023 16:55:35,e306b78f58a16be4eb89528f60b1a85c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTgWUnq50HdtnEpHR7qOZHGCV0,3/27/2023 13:40:45,<nil>,3/24/2023 21:31:57,3/24/2023 21:31:56,TRUE,3/24/2023 21:31:57,3abd38f8ea99a139f4f09589b1b20839,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTJdFkdYBvoC4kS7LU5KtHjP7B,3/27/2023 13:40:45,<nil>,3/24/2023 18:23:43,3/24/2023 18:23:43,TRUE,3/24/2023 18:23:43,f285a04df2ec347ad0996a75c461c3aa,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTA85X1h8ull4qjYPfQYaDR9J0,3/27/2023 13:40:45,<nil>,3/24/2023 17:05:35,3/24/2023 17:05:34,TRUE,3/24/2023 17:05:35,2e9259590e0f9574d1566d4fc23f254c,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,5,,pipeline_run,pipeline,run,pipeline_run,api-2NTHJ4PBX4y48ewoYN6zuZOPR2y,3/27/2023 13:40:45,<nil>,3/24/2023 18:04:36,3/24/2023 18:04:35,TRUE,3/24/2023 18:04:36,add424b807280a5790cf4216cb938b28,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,5.19.0-35-generic,3.10.6,bigquery,25,,pipeline_run,pipeline,run,pipeline_run,api-2NTcVcqz40gygdYOTn7yhpkHKZh,3/27/2023 13:40:45,<nil>,3/24/2023 20:58:57,3/24/2023 20:58:56,TRUE,3/24/2023 20:58:57,9f9fcfb862ec80b3e418c1b262adb22a,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTACXH38O9LNDxU3vjSWDkdl4K,3/27/2023 13:40:45,<nil>,3/24/2023 17:06:10,3/24/2023 17:06:09,TRUE,3/24/2023 17:06:10,5b534b7b16ecf64440a6a401e20d6069,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTHKV58dIckaTZI0ruOSOviZqV,3/27/2023 13:40:45,<nil>,3/24/2023 18:04:46,3/24/2023 18:04:46,TRUE,3/24/2023 18:04:46,65b33a5d798b050a8277d515a3afd6f7,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTjPJGDvFwOmKiM4Wbzqc2EpzL,3/27/2023 13:40:45,<nil>,3/24/2023 21:55:40,3/24/2023 21:55:40,TRUE,3/24/2023 21:55:40,48eb932c45b2b55cdce093b36261fed9,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a28,Linux,5.19.0-35-generic,3.10.6,bigquery,91,,pipeline_run,pipeline,run,pipeline_run,api-2NTbVU4ftXkb4MnZdX8AWsBzj6Y,3/27/2023 13:40:45,<nil>,3/24/2023 20:50:42,3/24/2023 20:50:41,TRUE,3/24/2023 20:50:42,310dc3fa4c3961f9bbbf659e9a0be850,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,5,,pipeline_run,pipeline,run,pipeline_run,api-2NTCaeeYaTczCB71NB1cnOtD9qk,3/27/2023 13:40:45,<nil>,3/24/2023 17:25:49,3/24/2023 17:25:48,TRUE,3/24/2023 17:25:49,b0a04b490bef28f34e8f5be7309d4042,3/27/2023 13:40:45
8c45f93d27f72347a3604521e2d4c33b,,,FALSE,8,[],python-dlt,0.2.0a27,Linux,5.19.0-35-generic,3.10.6,duckdb,0,,pipeline_run,pipeline,run,pipeline_run,api-2NTAsVAz4UGy7auOzPLjOMxr0PB,3/27/2023 13:40:45,<nil>,3/24/2023 17:11:44,3/24/2023 17:11:43,TRUE,3/24/2023 17:11:44,db24af531009e36914c1400feb50ebae,3/27/2023 13:40:45
